Date Added to Catalog	PUBMEDID	First Author	Date	Journal	Link	Study	Disease/Trait	Initial Sample Size	Replication Sample Size	Region	Chr_id	Chr_pos	Reported Gene(s)	Mapped_gene	Upstream_gene_id	Downstream_gene_id	Snp_gene_ids	Upstream_gene_distance	Downstream_gene_distance	Strongest SNP-Risk Allele	SNPs	Merged	Snp_id_current	Context	Intergenic	Risk Allele Frequency	p-Value	Pvalue_mlog	p-Value (text)	OR or beta	95% CI (text)	Platform [SNPs passing QC]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	12p13.32	12	4224753	CCND2	RPL18P9 - CCND2	100129645	894		104798	48983	rs11611647-C	rs11611647		11611647		1	0.37	6.000000000000001E-9	8.221848749616356		0.071	[0.047-0.095]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	6q23.3	6	135097497	HBS1L, MYB	MIR3662 - MYB	100500880	4602		118065	83818	rs7775698-T	rs7775698		7775698		1	0.35	7.0E-48	47.15490195998574		0.179	[0.16-0.20]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	5p15.33	5	1286401	TERT	TERT			7015			rs2736100-G	rs2736100		2736100	intron	0	0.4	3.0000000000000004E-8	7.522878745280337		0.067	[0.043-0.091]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	9q34.2	9	133279294	ABO	ABO - SURF6	28	6838		4080	51413	rs495828-T	rs495828		495828		1	0.28	3.0E-12	11.522878745280337		0.091	[0.066-0.116]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	4q12	4	54528005	PDGFRA, HK1	PDGFRA - KIT	5156	3815		229760	129923	rs218237-T	rs218237		218237		1	0.27	2.0E-17	16.69897000433602		0.111	[0.086-0.136]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	6p21.1	6	41937537	BYSL, USP49, CCND3, MED20	CCND3			896			rs3218097-T	rs3218097		3218097	intron	0	0.19	1.0E-10	10.0		0.097	[0.068-0.126]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	2p21	2	46126027	PRKCE	PRKCE			5581			rs10495928-G	rs10495928		10495928	intron	0	0.17	4.0E-8	7.3979400086720375		0.087	[0.056-0.118]	Illumina [561,583]
	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Red blood cell count	14,392 Japanese ancestry individuals	NA	6q21	6	109313625	C6orf182, CD164	CCDC162P - RPL7P28	221262	442242		5405	13550	rs11966072-G	rs11966072		11966072		1	0.1	7.000000000000001E-9	8.154901959985743		0.114	[0.075-0.153]	Illumina [561,583]
	17903294	Yang Q	2007-09-18	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903294	Genome-wide association and linkage analyses of hemostatic factors and hematological phenotypes in the Framingham Heart Study.	Hemostatic factors and hematological phenotypes	Up to 1,062 European ancestry individuals	NA	1p34.3	1	37493212	FLJ11730, BC016328	MEAF6			64769			rs9253-?	rs9253		9253	ncRNA	0	0.18	4.0E-6	5.3979400086720375	(RBCC)			Affymetrix[70,897]
	17903294	Yang Q	2007-09-18	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903294	Genome-wide association and linkage analyses of hemostatic factors and hematological phenotypes in the Framingham Heart Study.	Hemostatic factors and hematological phenotypes	Up to 1,062 European ancestry individuals	NA	4p15.33	4	13792792	intergenic	LINC01182			101929071			rs10489087-?	rs10489087		10489087	intron	0	0.13	4.9999999999999996E-6	5.301029995663981	(RBCC)			Affymetrix[70,897]
	17903294	Yang Q	2007-09-18	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903294	Genome-wide association and linkage analyses of hemostatic factors and hematological phenotypes in the Framingham Heart Study.	Hemostatic factors and hematological phenotypes	Up to 1,062 European ancestry individuals	NA	6q25.1	6	149204470	intergenic	UST - TAB2	10090	23118		127480	113830	rs636864-?	rs636864		636864		1	0.21	6.0E-6	5.221848749616356	(RBCC)			Affymetrix[70,897]
	17903294	Yang Q	2007-09-18	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903294	Genome-wide association and linkage analyses of hemostatic factors and hematological phenotypes in the Framingham Heart Study.	Hemostatic factors and hematological phenotypes	Up to 1,062 European ancestry individuals	NA	6q25.1	6	149272784	MAP3K7IP2	UST - TAB2	10090	23118		195794	45516	rs727979-?	rs727979		727979		1	0.14	8.0E-6	5.096910013008056	(RBCC)			Affymetrix[70,897]
	17903294	Yang Q	2007-09-18	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903294	Genome-wide association and linkage analyses of hemostatic factors and hematological phenotypes in the Framingham Heart Study.	Hemostatic factors and hematological phenotypes	Up to 1,062 European ancestry individuals	NA	20p12.3	20	7571857	intergenic	MIR8062 - SRSF10P2	102465865	171472		200165	259844	rs6108011-?	rs6108011		6108011		1	0.28	6.0E-6	5.221848749616356	(RBCC)			Affymetrix[70,897]
	20927387	Kullo IJ	2010-09-27	PLoS One	www.ncbi.nlm.nih.gov/pubmed/20927387	A genome-wide association study of red blood cell traits using the electronic medical record.	Red blood cell traits	3,012 European ancestry individuals	NA	6q23.3	6	135097497	HBS1L, MYB	MIR3662 - MYB	100500880	4602		118065	83818	rs7775698-T	rs7775698		7775698		1	0.26	1.0E-14	14.0	(RBC count)	0.09	[0.07-0.11]	Illumina [489,421]
	20927387	Kullo IJ	2010-09-27	PLoS One	www.ncbi.nlm.nih.gov/pubmed/20927387	A genome-wide association study of red blood cell traits using the electronic medical record.	Red blood cell traits	3,012 European ancestry individuals	NA	6q23.3	6	135131014	HBS1L, MYB	MIR3662 - MYB	100500880	4602		151582	50301	rs6569992-A	rs6569992		6569992		1	0.20	6.000000000000001E-9	8.221848749616356	(RBC count)	0.07	[0.05-0.09]	Illumina [489,421]
	19820697	Soranzo N	2009-10-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19820697	A genome-wide meta-analysis identifies 22 loci associated with eight hematological parameters in the HaemGen consortium.	Hematological parameters	4,627 European ancestry individuals	9,316 European ancestry individuals	7q22.1	7	100638347	TFR2	TFR2			7036			rs7385804-C	rs7385804		7385804	intron	0	NR	5.0E-10	9.301029995663981	(RBC)	0.01	[0.004-0.008]	Affymetrix and Illumina [~2.11 million] (imputed)
	19862010	Ganesh SK	2009-10-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19862010	Multiple loci influence erythrocyte phenotypes in the CHARGE Consortium.	Other erythrocyte phenotypes	24,167 European ancestry individuals	9,456 European ancestry individuals	6q23.3	6	135114363	HBS1L, MYB	MIR3662 - MYB	100500880	4602		134931	66952	rs9483788-G	rs9483788		9483788		1	NR	1.0E-47	47.0	(RBC)	0.0	[0.012-0.016]	Affymetrix & Illumina [~2.5 million](imputed)
	19862010	Ganesh SK	2009-10-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19862010	Multiple loci influence erythrocyte phenotypes in the CHARGE Consortium.	Other erythrocyte phenotypes	24,167 European ancestry individuals	9,456 European ancestry individuals	7q22.1	7	100747483	EPO	ZAN			7455			rs2075671-A	rs2075671		2075671	intron	0	NR	1.0E-9	9.0	(RBC)	0.0	[0.005-0.009]	Affymetrix & Illumina [~2.5 million](imputed)
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	1q32.1	1	199038079	MIR181A1	N/A		400800			110519	rs7529925-C	rs7529925		7529925		1	0.28	8.0E-9	8.096910013008056	(EA, RBCC)	0.014	[0.010-0.018]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	1q44	1	247876149	TRIM58	TRIM58			25893			rs3811444-T	rs3811444		3811444	missense	0	0.35	5.0E-10	9.301029995663981	(EA, RBCC)	0.018	[0.012-0.024]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	4q12	4	54528857	KIT	PDGFRA - KIT	5156	3815		230612	129071	rs218238-A	rs218238		218238		1	0.78	2.9999999999999996E-39	38.52287874528034	(EA, RBCC)	0.033	[0.027-0.039]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	7q22.1	7	100642673	ACTL6B, TFR2	TFR2, ACTL6B			7036			rs2075672-A	rs2075672		2075672	intron;nearGene-3	0	0.39	2.0E-20	19.69897000433602	(EA, RBCC)	0.022	[0.016-0.028]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	9q34.2	9	133278724	ABO	ABO - SURF6	28	6838		3510	51983	rs579459-T	rs579459		579459		1	0.8	9.000000000000001E-18	17.045757490560675	(EA, RBCC)	0.021	[0.015-0.027]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23222517	van der Harst P	2012-12-05	Nature	www.ncbi.nlm.nih.gov/pubmed/23222517	Seventy-five genetic loci influencing the human red blood cell.	Red blood cell traits	62,553 European ancestry individuals, 9,308 South Asian ancestry individuals	63,506 European ancestry individuals	12q21.32	12	88435517	KITLG	TMTC3 - KITLG	160418	4254		235630	57276	rs11104870-C	rs11104870		11104870		1	0.3	6.0E-11	10.221848749616356	(EA, RBCC	0.013	[0.0091-0.0169]	Illumina, Affymetrix & Perlegen [2,711,806] imputed
	23263863	Li J	2012-12-20	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23263863	GWAS of blood cell traits identifies novel associated loci and epistatic interactions in Caucasian and African-American children.	Hematology traits	7,943 African American children, 6,234 European ancestry children	NA	16p13.3	16	134391	Alpha-globin cluster	NPRL3			8131			rs7203560-G	rs7203560		7203560	intron	0	0.06801	2.0E-23	22.69897000433602	(AA, RBC)	0.1452	[0.12-0.17]	Illumina [544,917]
	23263863	Li J	2012-12-20	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23263863	GWAS of blood cell traits identifies novel associated loci and epistatic interactions in Caucasian and African-American children.	Hematology traits	7,943 African American children, 6,234 European ancestry children	NA	Xq28	23	154785832	MPP1	MPP1			4354			rs5987027-T	rs5987027		5987027	intron	0	0.2462	1.0E-11	11.0	(AA, RBC)	0.0745	[0.053-0.096]	Illumina [544,917]
	23263863	Li J	2012-12-20	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23263863	GWAS of blood cell traits identifies novel associated loci and epistatic interactions in Caucasian and African-American children.	Hematology traits	7,943 African American children, 6,234 European ancestry children	NA	16p13.3	16	190281	Alpha-globin cluster	LUC7L			55692			rs1211375-A	rs1211375		1211375	intron	0	NR	7.0E-14	13.154901959985743	(RBC)	0.0423	[0.031-0.053]	Illumina [544,917]
	23263863	Li J	2012-12-20	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23263863	GWAS of blood cell traits identifies novel associated loci and epistatic interactions in Caucasian and African-American children.	Hematology traits	7,943 African American children, 6,234 European ancestry children	NA	6q23.3	6	135097880	HBS1L, MYB	MIR3662 - MYB	100500880	4602		118448	83435	rs9399137-T	rs9399137		9399137		1	NR	3.0E-6	5.522878745280337	(RBC)	0.0361	[0.021-0.051]	Illumina [544,917]
	23446634	Chen Z	2013-02-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23446634	Genome-wide association analysis of red blood cell traits in African Americans: the COGENT Network.	Red blood cell traits	Up to 16,485 African American individuals	9,692 African American individuals, 21,020 European ancestry individuals, 14,088 Japanese ancestry individuals	16p13.3	16	260381	ITFG3, LUCL7	ITFG3			83986			rs13335629-A	rs13335629		13335629	intron	0	0.12	7.0E-24	23.154901959985743	(RBC, AA)	0.1699	[0.14-0.20]	Affymetrix & Illumina [NR]
	23446634	Chen Z	2013-02-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23446634	Genome-wide association analysis of red blood cell traits in African Americans: the COGENT Network.	Red blood cell traits	Up to 16,485 African American individuals	9,692 African American individuals, 21,020 European ancestry individuals, 14,088 Japanese ancestry individuals	Xq28	23	154536002	F8, CTAG2, G6PD, MECP2, MPP1	G6PD			2539			rs1050828-T	rs1050828		1050828	missense	0	0.108	4.0E-19	18.397940008672037	(RBC, AA)	0.108	[0.0063-0.2097]	Affymetrix & Illumina [NR]
	23696099	Ding K	2013-05-19	G3 (Bethesda)	www.ncbi.nlm.nih.gov/pubmed/23696099	Genetic variants that confer resistance to malaria are associated with red blood cell traits in African-Americans: an electronic medical record-based genome-wide association study.	Red blood cell traits	1904 African American individuals	411 African American individuals	Xq28	23	154536002	G6PD	G6PD			2539			rs1050828-A	rs1050828		1050828	missense	0	0.12	4.0E-13	12.397940008672037	(RBC count)	0.2	[0.14-0.26]	Illumina [907,954]
